timestamp,temperature,relative_humidity,wind_speed,solar_radiation,location,latitude,longitude,population_density,elderly_population,outdoor_worker_population
2025-06-11 11:00,32.5,58.981487,13.971757,471.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 12:00,32.85,55.097374,14.20062,368.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 13:00,32.85,56.791454,10.185519,448.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 14:00,33.75,53.507805,7.9932966,629.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 15:00,29.35,74.29998,7.0591216,244.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 16:00,31.4,62.77364,3.0652895,305.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 17:00,32.0,60.67218,4.8733153,241.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 18:00,27.75,92.38007,5.8409934,64.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 19:00,27.3,93.45486,5.09435,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 20:00,27.1,92.89368,4.3573384,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 21:00,26.8,93.98717,1.8,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 22:00,26.75,93.706604,4.1046314,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-11 23:00,26.5,94.25371,2.7943513,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 00:00,26.4,95.09324,2.0523157,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 01:00,26.35,95.09147,1.9134263,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 02:00,26.3,95.08971,0.9,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 03:00,26.25,94.5241,1.3104197,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 04:00,26.25,96.22429,3.572898,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 05:00,26.1,96.79338,3.362677,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 06:00,27.5,86.014046,0.8049845,33.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 07:00,29.1,76.97702,1.9134263,183.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 08:00,30.55,70.815994,2.7059932,360.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 09:00,31.9,65.5758,3.3092594,573.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 10:00,33.05,60.90648,2.97953,685.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 11:00,33.95,57.222595,2.4482646,817.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 12:00,34.3,55.11559,4.5322843,755.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 13:00,35.15,52.417255,6.0077944,818.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 14:00,35.2,51.183075,5.7599998,764.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 15:00,34.75,51.846577,8.131936,600.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 16:00,33.55,56.106384,7.928177,407.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 17:00,33.25,57.57555,9.172938,209.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 18:00,28.15,92.94674,11.212135,44.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 19:00,26.45,96.80158,8.759178,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 20:00,26.8,95.10747,5.426933,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 21:00,27.0,93.44076,3.671294,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 22:00,26.95,95.112755,5.8409934,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-12 23:00,26.95,95.112755,4.072935,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 00:00,27.0,93.1643,2.9024127,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 01:00,26.65,95.95093,0.9,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 02:00,26.7,95.10388,0.71999997,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 03:00,26.5,96.51659,0.742159,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 04:00,26.5,97.954895,3.5864744,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 05:00,26.3,95.656204,9.582359,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 06:00,27.75,84.76585,5.4477882,34.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 07:00,29.4,76.107765,6.482499,192.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 08:00,30.85,69.61187,7.4932766,395.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 09:00,32.2,62.382164,5.8298883,502.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 10:00,33.75,55.64937,4.913044,733.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 11:00,34.7,51.67781,6.297428,825.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 12:00,35.4,48.966896,6.8919086,846.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 13:00,35.9,47.347603,6.2379804,841.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 14:00,36.2,46.151566,6.638072,724.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 15:00,36.45,44.43057,8.019601,633.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 16:00,36.05,44.73163,9.840914,443.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 17:00,35.05,46.982708,11.525623,218.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 18:00,30.55,74.49527,10.717182,45.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 19:00,30.45,76.26853,9.746631,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 20:00,30.3,76.472176,8.242743,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 21:00,30.1,68.84778,9.7880945,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 22:00,29.7,69.187706,9.867218,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-13 23:00,29.25,75.179405,8.790563,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 00:00,28.85,79.98631,6.8919086,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 01:00,28.55,82.365776,6.28713,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 02:00,28.3,84.57132,5.7628117,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 03:00,28.1,86.32749,3.8856654,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 04:00,27.9,88.120804,4.3349743,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 05:00,27.85,88.903656,4.143911,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 06:00,29.05,85.908424,2.968636,32.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 07:00,30.4,79.48402,3.4949677,164.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 08:00,31.4,74.41232,2.5455842,304.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 09:00,32.2,68.63117,7.0223074,377.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 10:00,33.55,58.86844,7.9526596,620.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 11:00,34.4,54.4812,6.601363,696.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 12:00,35.25,51.350033,6.5049515,771.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 13:00,36.0,48.38607,6.6624317,830.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 14:00,36.4,46.203957,6.3690495,705.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 15:00,35.8,46.04666,6.391901,516.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 16:00,31.3,66.64155,16.767075,150.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 17:00,29.0,83.40168,5.6521144,35.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 18:00,31.85,64.785515,5.509882,39.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 19:00,31.25,66.831474,7.1684303,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 20:00,30.35,72.49266,13.262714,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 21:00,28.6,88.43878,13.513193,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 22:00,28.1,92.12752,11.672275,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-14 23:00,28.25,91.59544,13.327294,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 00:00,28.15,92.13032,9.6932955,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 01:00,28.1,92.12752,11.837652,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 02:00,27.6,94.29906,8.53815,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 03:00,27.65,88.88815,5.6060677,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 04:00,27.65,86.28506,4.3349743,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 05:00,27.45,85.75296,3.438895,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 06:00,28.65,75.99198,6.698806,30.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 07:00,30.1,68.22871,9.167638,165.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 08:00,31.6,59.311462,13.719023,341.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 09:00,33.1,53.02357,17.134071,571.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 10:00,34.05,50.738087,16.67795,704.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 11:00,34.9,48.24823,15.484185,827.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 12:00,35.2,47.02192,15.292585,707.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 13:00,35.7,45.88058,15.856354,760.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 14:00,35.65,45.311844,14.982228,672.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 15:00,34.45,50.379128,16.431347,533.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 16:00,31.9,63.832436,20.009167,304.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 17:00,31.1,67.60716,21.9718,206.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 18:00,31.15,64.25177,16.87398,51.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 19:00,28.85,73.7727,19.73854,1.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 20:00,28.35,78.73253,13.722565,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 21:00,28.1,84.80217,10.948973,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 22:00,28.3,85.581635,10.495713,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-15 23:00,28.3,81.35943,15.275627,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 00:00,28.45,75.96093,14.7039175,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 01:00,28.2,74.11088,15.408671,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 02:00,27.9,74.06127,15.053425,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 03:00,27.85,72.496475,15.03835,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 04:00,27.9,70.331924,15.027575,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 05:00,27.6,71.14004,15.018949,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 06:00,28.7,65.71384,12.870944,32.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 07:00,29.85,63.20267,13.767352,166.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 08:00,31.15,58.135586,18.335276,347.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 09:00,32.55,53.864098,19.25327,584.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 10:00,33.8,50.52043,16.92383,734.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 11:00,35.0,48.127617,18.272436,836.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 12:00,36.15,44.216133,18.116623,820.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 13:00,33.15,56.52046,22.419937,834.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 14:00,33.85,53.209583,13.581354,491.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 15:00,33.65,54.627483,19.576189,554.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 16:00,32.4,61.311928,11.364259,294.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 17:00,30.15,73.76786,4.7521367,161.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 18:00,30.1,70.10064,8.865799,66.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 19:00,29.65,72.58908,5.950899,1.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 20:00,29.7,71.73166,7.5213294,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 21:00,29.9,70.91087,10.472535,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 22:00,30.0,69.45298,9.511088,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-16 23:00,29.6,71.71401,9.172938,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 00:00,29.75,66.12923,14.174356,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 01:00,30.05,56.29441,16.610792,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 02:00,29.9,56.95726,17.325874,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 03:00,29.45,59.543537,16.284779,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 04:00,29.0,61.868683,13.684735,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 05:00,28.65,63.916813,13.854155,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 06:00,29.1,64.20877,13.0447235,28.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 07:00,30.05,61.722893,11.594292,143.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 08:00,31.3,57.465527,14.707222,321.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 09:00,32.6,52.89906,17.33429,515.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 10:00,33.85,48.56683,18.553974,608.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 11:00,35.15,44.22077,19.98081,784.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 12:00,35.6,43.80096,17.214249,756.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 13:00,36.55,41.44458,18.466457,827.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 14:00,36.5,40.42605,18.0036,684.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 15:00,36.6,39.835808,16.740967,548.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 16:00,36.2,40.594402,16.58346,398.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 17:00,35.35,41.504322,14.007655,201.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 18:00,33.75,45.085625,8.211235,69.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 19:00,32.15,51.66465,6.59154,1.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 20:00,31.4,55.759544,8.067936,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 21:00,31.4,53.250668,10.883676,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 22:00,31.25,50.96054,11.681987,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-17 23:00,31.4,51.156948,12.652604,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 00:00,30.55,54.87263,11.966954,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 01:00,30.5,55.541252,13.905509,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 02:00,30.15,57.192795,14.474059,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 03:00,29.8,58.715027,14.637663,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 04:00,29.45,59.543537,14.897651,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 05:00,29.05,60.375248,14.535487,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 06:00,29.7,62.403706,14.081478,30.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 07:00,30.75,58.21965,17.355772,182.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 08:00,31.45,55.771614,17.640919,318.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 09:00,32.7,52.601746,15.546833,533.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 10:00,33.95,49.79441,14.917212,703.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 11:00,35.15,46.58107,14.292725,795.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 12:00,36.3,43.987198,17.90344,846.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 13:00,36.8,42.538273,17.684942,780.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 14:00,37.1,41.08722,16.946787,741.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 15:00,37.2,39.75321,15.009236,560.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 16:00,37.05,38.74793,14.471821,331.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 17:00,36.4,39.415337,13.0806875,160.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 18:00,32.85,51.525402,15.509274,45.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 19:00,32.55,49.13022,12.413477,1.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 20:00,32.2,49.80269,10.144082,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 21:00,31.05,62.508522,12.399113,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 22:00,30.85,66.95261,10.98,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-18 23:00,30.75,64.751495,9.605998,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 00:00,30.75,60.574993,10.315115,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 01:00,30.95,53.964382,13.529966,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 02:00,30.95,52.647877,17.399586,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 03:00,30.4,54.8358,16.963984,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 04:00,30.1,56.480408,15.25865,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 05:00,29.65,58.680054,14.934577,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 06:00,30.15,61.55703,14.059602,32.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 07:00,31.2,57.793625,15.676542,168.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 08:00,32.25,54.45104,15.804164,346.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 09:00,33.4,51.038017,16.344357,536.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 10:00,34.15,49.392212,15.455911,635.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 11:00,35.25,45.902008,19.206936,677.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 12:00,35.8,43.58674,19.70815,629.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 13:00,36.05,42.85965,17.9973,624.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 14:00,36.8,41.132385,16.635155,694.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 15:00,36.6,41.331203,16.192997,498.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 16:00,36.1,42.22133,16.886454,328.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 17:00,35.05,44.466312,16.985933,170.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 18:00,34.6,43.66834,12.906138,40.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 19:00,33.6,46.74582,10.134496,1.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 20:00,31.9,61.20111,11.767651,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 21:00,32.65,49.612373,12.4811535,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 22:00,31.85,50.642853,11.91948,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-19 23:00,30.55,63.93153,9.444426,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-20 00:00,30.65,59.273544,13.5,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-20 01:00,31.2,50.319603,11.511559,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-20 02:00,30.5,52.69771,9.0645685,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-20 03:00,29.9,55.223747,10.094454,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
2025-06-20 04:00,29.75,56.048283,10.446206,0.0,Ainavolu,16.48505973815918,80.4857177734375,380,MEDIUM,HIGH
