timestamp,temperature,relative_humidity,wind_speed,solar_radiation,location,latitude,longitude,population_density,elderly_population,outdoor_worker_population
2025-06-15 03:00,27.45,91.819016,7.2403865,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 04:00,27.5,88.876495,4.913044,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 05:00,27.35,88.07523,3.7971036,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 06:00,28.3,79.67458,5.8048253,33.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 07:00,29.55,73.889,7.029225,160.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 08:00,31.1,63.855064,12.456468,342.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 09:00,32.4,57.899242,16.22498,556.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 10:00,33.35,55.2185,15.484185,683.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 11:00,34.2,52.33856,15.3802595,817.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 12:00,34.5,50.852203,15.233148,757.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 13:00,34.8,50.16348,14.224556,732.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 14:00,35.0,48.863995,13.971757,675.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 15:00,34.5,50.39186,16.056362,544.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 16:00,32.5,60.783962,17.235882,334.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 17:00,30.8,68.15906,21.26744,214.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 18:00,31.15,63.29034,14.145756,54.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 19:00,29.45,73.87242,19.82453,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 20:00,28.25,80.8685,12.860871,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 21:00,28.2,84.81253,10.534229,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 22:00,28.4,86.35567,7.9383874,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-15 23:00,28.5,83.84232,13.044722,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 00:00,28.2,79.422775,13.369771,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 01:00,27.95,77.73558,14.957339,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 02:00,27.65,76.527534,15.013554,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 03:00,27.6,74.4621,15.4642935,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 04:00,27.6,72.89526,14.410121,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 05:00,27.55,72.223915,15.210799,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 06:00,28.25,69.54472,11.525623,32.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 07:00,29.35,67.87727,10.703569,165.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 08:00,30.65,62.99182,17.571909,357.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 09:00,32.0,57.281532,18.300787,579.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 10:00,33.35,53.247124,16.383955,731.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 11:00,34.55,50.4046,17.229301,855.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 12:00,35.2,48.619892,16.985933,856.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 13:00,35.7,46.30113,19.179081,812.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 14:00,32.2,62.569622,12.483748,466.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 15:00,32.05,63.67306,18.624563,506.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 16:00,30.7,69.58393,13.346729,306.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 17:00,28.35,82.34203,7.8728137,183.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 18:00,29.95,72.858315,8.766573,62.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 19:00,29.4,74.754555,4.278551,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 20:00,29.25,74.9546,6.391901,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 21:00,29.25,75.63086,8.626865,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 22:00,29.1,77.66997,9.299225,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-16 23:00,28.95,80.47725,9.12513,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 00:00,28.75,82.389404,9.582358,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 01:00,29.5,64.88368,15.1884165,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 02:00,29.65,59.224297,16.85669,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 03:00,29.3,60.80481,16.1198,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 04:00,28.85,63.1798,14.008811,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 05:00,28.45,65.46152,13.934605,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 06:00,28.65,67.12339,12.483748,30.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 07:00,29.55,65.68831,10.962281,138.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 08:00,30.85,60.413475,13.926464,320.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 09:00,32.15,55.600845,16.120808,554.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 10:00,33.3,51.639084,15.941944,651.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 11:00,34.8,45.78335,19.281015,803.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 12:00,34.75,46.33413,17.893484,733.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 13:00,35.65,44.625668,16.572712,780.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 14:00,36.0,43.374027,16.068466,696.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 15:00,36.0,41.423874,16.418526,563.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 16:00,35.7,42.504116,15.053425,400.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 17:00,34.75,46.192574,12.409561,196.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 18:00,33.1,50.650978,8.783189,69.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 19:00,31.6,57.361362,8.067936,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 20:00,31.1,58.83708,8.707237,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 21:00,30.85,58.59996,10.484903,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 22:00,30.7,55.078823,10.685391,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-17 23:00,29.95,58.210682,9.227524,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 00:00,29.25,69.10246,9.693296,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 01:00,29.5,63.513805,11.9140415,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 02:00,29.65,60.141216,13.504799,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 03:00,29.5,60.663418,14.288191,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 04:00,29.2,61.723255,14.450537,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 05:00,28.85,62.408478,14.827893,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 06:00,29.35,64.654945,13.701299,32.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 07:00,30.4,61.61249,14.650938,175.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 08:00,31.1,57.770107,17.294992,302.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 09:00,32.45,54.003914,15.941944,566.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 10:00,33.65,50.790977,15.451717,723.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 11:00,34.7,48.34337,14.068816,807.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 12:00,35.8,45.767456,16.595179,877.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 13:00,36.35,44.53937,16.954432,807.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 14:00,36.7,43.16446,16.248924,718.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 15:00,36.75,42.008842,15.808263,558.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 16:00,36.65,40.59093,12.549757,356.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 17:00,35.6,45.29865,9.1641035,155.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 18:00,32.65,56.572426,17.22742,48.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 19:00,31.75,56.01475,9.826088,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 20:00,31.1,61.022934,11.183201,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 21:00,30.75,70.01066,13.75558,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 22:00,30.65,71.89878,12.108261,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-18 23:00,30.3,74.23351,10.538843,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 00:00,30.05,75.30616,10.070353,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 01:00,29.85,72.841255,11.1090765,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 02:00,30.4,57.95962,15.536408,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 03:00,30.45,55.18766,17.193533,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 04:00,30.05,56.993126,15.312701,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 05:00,29.5,59.55505,15.198012,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 06:00,29.95,62.840298,14.01806,32.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 07:00,31.1,59.016567,14.628807,168.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 08:00,32.05,55.57668,16.224981,350.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 09:00,33.2,51.92967,16.071491,544.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 10:00,34.0,49.959236,15.978484,644.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 11:00,34.9,47.086903,17.986494,686.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 12:00,35.7,44.367035,18.790829,694.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 13:00,36.25,42.91309,17.339897,701.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 14:00,36.6,41.71265,16.141893,667.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 15:00,36.25,42.521114,14.1102085,427.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 16:00,35.5,44.043373,14.652045,337.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 17:00,35.0,44.726673,15.233148,164.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 18:00,34.7,44.922188,12.218805,40.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 19:00,32.8,55.252655,13.861168,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 20:00,31.45,64.50832,14.027302,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 21:00,31.5,63.174717,13.277364,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 22:00,30.75,67.7417,14.05845,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-19 23:00,30.55,68.11073,10.564942,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 00:00,30.45,67.07472,13.789691,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 01:00,30.85,56.834316,12.37819,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 02:00,30.3,54.47334,9.9571085,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 03:00,29.9,55.56669,11.052058,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 04:00,29.65,57.073536,10.9859,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 05:00,29.35,58.24918,11.866355,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 06:00,29.9,59.830227,12.6462,36.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 07:00,31.4,55.759544,15.009236,170.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 08:00,32.35,51.241104,21.978434,336.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 09:00,33.3,48.722443,20.008356,514.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 10:00,34.45,45.550743,17.640919,661.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 11:00,34.9,44.837498,17.160524,614.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 12:00,35.75,42.91082,19.443333,728.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 13:00,36.25,42.13227,17.288435,751.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 14:00,35.2,43.828663,20.345573,643.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 15:00,35.25,44.793034,12.182955,447.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 16:00,34.3,47.653603,15.546833,340.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 17:00,32.9,51.223663,9.449572,168.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 18:00,33.05,53.49723,9.847496,60.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 19:00,31.95,57.61869,10.337079,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 20:00,31.15,61.219395,7.2359104,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 21:00,30.9,59.15049,8.827343,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 22:00,30.35,64.2775,7.5019197,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-20 23:00,30.05,70.09147,14.120539,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 00:00,29.9,67.16813,10.228373,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 01:00,29.05,64.98774,15.266079,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 02:00,27.85,70.32266,14.003028,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 03:00,27.25,74.631355,12.616702,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 04:00,26.95,76.42042,12.124306,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 05:00,27.1,76.2117,11.53265,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 06:00,28.85,69.65746,11.465024,31.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 07:00,30.5,63.920902,11.050591,179.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 08:00,32.15,54.59295,22.277134,346.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 09:00,32.95,52.50388,22.087988,517.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 10:00,33.85,49.768776,20.83806,594.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 11:00,35.0,44.864048,19.05281,678.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 12:00,36.0,41.043205,19.15288,814.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 13:00,36.2,40.845062,16.813387,729.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 14:00,36.85,39.9033,16.039202,720.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 15:00,36.8,40.012573,16.13286,580.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 16:00,36.75,39.509995,14.027302,425.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 17:00,36.2,39.3612,15.24909,239.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 18:00,34.4,45.53751,6.7205353,68.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 19:00,33.45,46.275955,11.157097,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 20:00,32.4,48.78902,6.8423676,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 21:00,30.45,66.47116,13.151091,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 22:00,30.4,63.899685,12.7279215,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-21 23:00,29.95,64.97746,8.305396,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 00:00,29.0,69.05497,12.20023,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 01:00,28.85,68.608505,13.779114,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 02:00,28.65,70.68396,11.212135,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 03:00,28.65,67.74005,11.609651,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 04:00,29.05,61.311768,13.533558,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 05:00,29.3,60.432068,14.761098,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 06:00,29.9,62.067554,15.329618,33.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 07:00,31.0,58.10045,18.204933,186.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 08:00,31.95,53.5515,21.629978,398.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 09:00,32.95,50.457817,21.461555,586.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 10:00,34.0,47.139545,20.36865,740.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 11:00,35.3,41.747925,20.94507,850.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 12:00,36.1,39.578117,19.483284,831.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 13:00,36.7,38.77268,19.42416,852.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 14:00,36.45,39.18626,18.119305,684.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 15:00,36.15,39.226162,16.902758,437.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 16:00,36.35,39.280346,15.496736,384.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 17:00,35.4,41.77485,14.668619,201.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 18:00,34.75,42.51093,11.879999,62.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 19:00,33.05,47.766537,9.9408245,1.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 20:00,32.15,51.983055,8.297589,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 21:00,31.8,52.215084,10.837435,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 22:00,30.95,55.309685,9.102021,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-22 23:00,30.85,55.115498,5.9834766,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 00:00,30.05,59.681442,4.3832865,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 01:00,29.4,60.82735,7.748368,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 02:00,29.0,61.489418,6.130579,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 03:00,28.8,64.53927,5.2478566,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 04:00,28.95,63.78518,9.885262,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 05:00,29.25,62.496204,12.632101,0.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 06:00,30.0,59.305153,17.1,7.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 07:00,29.9,59.830227,18.22361,47.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 08:00,30.45,56.91339,21.1896,152.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 09:00,31.05,55.334038,21.152872,304.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 10:00,31.05,56.017426,19.885721,308.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 11:00,30.85,57.534904,21.04461,237.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 12:00,31.4,56.96539,18.172869,434.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 13:00,31.45,55.771614,12.791403,219.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 14:00,33.0,50.316162,14.934577,397.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 15:00,32.65,51.160175,14.408997,263.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 16:00,31.75,55.504063,12.399113,164.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
2025-06-23 17:00,30.7,60.93345,11.886816,58.0,Vijayawada,16.48505973815918,80.65714263916016,HIGH,HIGH,HIGH
